"key","message","comment","context"
"Accounting.Accounts","Cuentas contables",,
"Accounting.PartnerAccountCreation.None","No existe creacion automatica",,
"Accounting.toAccount","Contabilizar",,
"AccountingReport.control","Control",,
"AccountingReport.editionDate","Fecha de creacion",,
"AccountingReport.recapByAccount","Resumen por cuenta contable",,
"AccountingReport.totalCreditAccount","Total de credito por cuenta",,
"AccountingReport.totalDebitAccount","Total de debito por cuenta",,
"AccountingReportType.accountingReportConfigLineColumnList","Columnas",,
"AccountingReportType.accountingReportConfigLineList","Lineas",,
"AccountingReportType.comparison","Comparacion",,
"AccountingReportType.contentTitle","REPORTE DE PRESENTACION",,
"AccountingReportType.date","Fecha de edicion",,
"AccountingReportType.name","Titulo",,
"AccountingReportType.noOfPeriods","Numero de periodos",,
"AccountingReportType.provisional","(Provisional)",,
"AccountingReportType.reportTitle","Titulo de reporte",,
"AccountingReportType.status_select_title","Estado",,
"AccountingReportType.title","DETALLE DE CONTENIDO DE REPORTE CONTABLE PERSONALIZADO",,
"AccountingReportType.typeSelect","Formato de impresion",,
"AccountingReportType.user","Usuario",,
"AccountingReportType1.balance","Saldo",,
"AccountingReportType1.code","Codigo",,
"AccountingReportType1.company","Compania",,
"AccountingReportType1.credit","Credito",,
"AccountingReportType1.currency","Moneda",,
"AccountingReportType1.currencyCode","Codigo",,
"AccountingReportType1.currencyCredit","Credito",,
"AccountingReportType1.currencyDebit","Debito",,
"AccountingReportType1.currencyRate","Tasa",,
"AccountingReportType1.date","Fecha",,
"AccountingReportType1.debit","Debito",,
"AccountingReportType1.description","Descripcion",,
"AccountingReportType1.endDate","Fecha de finalizacion",,
"AccountingReportType1.from","De",,
"AccountingReportType1.journal","Diario",,
"AccountingReportType1.name","Nombre",,
"AccountingReportType1.origin","Referencia",,
"AccountingReportType1.originDate","Fecha",,
"AccountingReportType1.originGroup","Recibo",,
"AccountingReportType1.partner","Socio",,
"AccountingReportType1.paymentMode","Metodo de pago",,
"AccountingReportType1.period","Periodo",,
"AccountingReportType1.title","Libro mayor contable",,
"AccountingReportType1.to","A",,
"AccountingReportType1.total","Total",,
"AccountingReportType11.daySubTotal","Total de dia",,
"AccountingReportType12.accountName","Titulo",,
"AccountingReportType12.amount","Monto",,
"AccountingReportType12.balance","Saldo",,
"AccountingReportType12.base","Base",,
"AccountingReportType12.company","Compania",,
"AccountingReportType12.currency","Moneda",,
"AccountingReportType12.date","Fecha",,
"AccountingReportType12.deductibleVAT","IVA a deducir",,
"AccountingReportType12.from","De",,
"AccountingReportType12.moveLine","No. de documento",,
"AccountingReportType12.name","Nombre",,
"AccountingReportType12.payableVAT","IVA a pagar",,
"AccountingReportType12.reportDateEdition","Fecha de edicion",,
"AccountingReportType12.taxCode","Codigo IVA",,
"AccountingReportType12.taxRate","Tasa",,
"AccountingReportType12.title","ESTADO DE AYUDA A LA DECLARACION DE IVA SOBRE FACTURACION",,
"AccountingReportType12.to","A",,
"AccountingReportType12.total","Total",,
"AccountingReportType12.year","Ejercicio",,
"AccountingReportType15.accountName","Titulo",,
"AccountingReportType15.advancePaymentNotLettered","Pago por adelantado no conciliado",,
"AccountingReportType15.amount","Monto",,
"AccountingReportType15.amountToReconcile","Monto a conciliar",,
"AccountingReportType15.balance","Saldo",,
"AccountingReportType15.base","Base",,
"AccountingReportType15.company","Compania",,
"AccountingReportType15.currency","Moneda",,
"AccountingReportType15.date","Fecha",,
"AccountingReportType15.deductibleVAT","IVA a deducir",,
"AccountingReportType15.fiscalPositionCode","Codigo de posicion fiscal",,
"AccountingReportType15.from","De",,
"AccountingReportType15.moveLine","Linea de movimiento",,
"AccountingReportType15.moveLineAccount","Cuenta",,
"AccountingReportType15.name","Nombre",,
"AccountingReportType15.noAdvancePaymentFound","Ninguna cuenta sin conciliar encontrada",,
"AccountingReportType15.noPaymentFound","Ningun movimiento sin conciliar encontrado",,
"AccountingReportType15.origin","Origen",,
"AccountingReportType15.partner","Socio",,
"AccountingReportType15.payableVAT","IVA a pagar",,
"AccountingReportType15.paymentNotLettered","Movimientos no conciliados",,
"AccountingReportType15.printDate","Fecha de edicion",,
"AccountingReportType15.reconciledAmount","Monto conciliado",,
"AccountingReportType15.reportDateEdition","Fecha de edicion",,
"AccountingReportType15.taxCode","Codigo IVA",,
"AccountingReportType15.taxRate","Tasa IVA",,
"AccountingReportType15.title","ESTADO DE AYUDA A LA DECLARACION DE IVA SOBRE COBROS",,
"AccountingReportType15.to","A",,
"AccountingReportType15.total","Total",,
"AccountingReportType15.vatCashAccountingScheme","IVA sobre cobros",,
"AccountingReportType15.vatOnDebit","IVA sobre debito",,
"AccountingReportType15.vatTotal","Total IVA",,
"AccountingReportType15.year","Ejercicio",,
"AccountingReportType16.account_name","Cuenta",,
"AccountingReportType16.acquisition_date","Fecha",,
"AccountingReportType16.asset_name","Nombre",,
"AccountingReportType16.company","Compania",,
"AccountingReportType16.computaion_method","Metodo",,
"AccountingReportType16.currency","Moneda",,
"AccountingReportType16.duration","Duracion (meses)",,
"AccountingReportType16.endDate","Fecha de finalizacion",,
"AccountingReportType16.from","De",,
"AccountingReportType16.gross_value","Valor",,
"AccountingReportType16.period","Periodo",,
"AccountingReportType16.reference","Referencia",,
"AccountingReportType16.title","Tabla de adquisiciones",,
"AccountingReportType16.to","A",,
"AccountingReportType16.year","Ano",,
"AccountingReportType17.acquisition","Adquisicion",,
"AccountingReportType17.acquisition_date","Fecha",,
"AccountingReportType17.asset_disposal","Cesion de activos",,
"AccountingReportType17.asset_name","Nombre",,
"AccountingReportType17.company","Compania",,
"AccountingReportType17.computation_method","Metodo",,
"AccountingReportType17.currency","Moneda",,
"AccountingReportType17.depreciation","Amortizacion",,
"AccountingReportType17.depreciation_charge","Distribucion de ejercicio",,
"AccountingReportType17.duration","Duracion (meses)",,
"AccountingReportType17.endDate","Fecha de finalizacion",,
"AccountingReportType17.final_total","Total final",,
"AccountingReportType17.from","De",,
"AccountingReportType17.gross_values","VALORES BRUTOS",,
"AccountingReportType17.original_value","Valor inicial",,
"AccountingReportType17.period","Periodo",,
"AccountingReportType17.reference","Referencia",,
"AccountingReportType17.residual_value","Valor neto contable",,
"AccountingReportType17.title","Sintesis de valores brutos y de amortizaciones",,
"AccountingReportType17.to","A",,
"AccountingReportType17.total_by_account","Total por cuenta",,
"AccountingReportType17.total_by_account_and_analytic_template","Total por cuenta y modelo de distribucion analitico",,
"AccountingReportType17.total_by_analytic_template","Total de modelo de distribucion analitico",,
"AccountingReportType17.year","Ano",,
"AccountingReportType17.year_end_value","Valor al fin de el ejercicio",,
"AccountingReportType17.year_start_value","Valor al inicio de el ejercicio",,
"AccountingReportType19.company","Compania",,
"AccountingReportType19.created_on","Creado el",,
"AccountingReportType19.currency","Moneda",,
"AccountingReportType19.das2ActivityName","Tipo de actividad",,
"AccountingReportType19.from","De",,
"AccountingReportType19.grandTotal","TOTAL GENERAL",,
"AccountingReportType19.registrationCode","SIRET",,
"AccountingReportType19.serviceType","Tipo",,
"AccountingReportType19.serviceTypeLabel","Tipo de rubrica",,
"AccountingReportType19.title","DAS2 - Estado preparatorio de declaracion de honorarios",,
